#{"t_start": 1777972868.218033, "env_id": "None"}
r,l,t
1.6461197,76,98.921372
1.9380115,72,99.124395
1.4224555,64,99.301509
1.4831208,71,99.489678
1.7970898,74,99.689695
1.750462,64,99.856027
1.6119106,69,100.040041
1.3243756,70,100.233601
1.5801636,73,100.429617
1.5418915,68,100.6121
2.387637,86,100.842836
1.5790315,76,101.042678
1.7975055,77,101.250703
2.2150004,85,101.477693
2.1763847,82,101.696999
1.5603598,67,101.873134
1.6062691,61,102.037368
1.5360672,68,102.219413
1.9235395,68,102.408863
2.390307,89,102.644351
1.9923098,80,102.85475
1.5025285,68,103.037329
1.9432569,74,103.236403
1.3017216,61,103.397911
1.6162935,76,103.608933
2.2693865,85,103.836463
1.7540468,70,104.021785
1.8626268,77,104.226914
1.3867406,58,104.380496
1.640815,67,104.567772
1.8914652,72,104.761635
2.181,80,104.980172
1.7491509,72,105.173189
1.9635614,82,105.400116
1.0720774,53,105.543584
0.79453737,33,105.633093
2.0412054,84,105.856235
2.3645036,87,106.087415
1.3120508,65,106.256828
1.5260929,70,106.442843
1.8267558,68,106.623686
2.1194167,84,106.859148
1.5731856,74,107.053337
1.3969177,66,107.231353
1.2631513,66,107.410411
1.9844942,75,107.613682
2.0989616,86,107.842056
2.1607852,81,108.062204
2.068128,79,108.273417
0.6713934,38,108.374496
2.0556679,83,108.597678
1.5884635,78,108.803635
1.2834806,61,108.975539
2.223513,83,109.199742
1.7451144,72,109.396674
1.9237785,79,109.606763
1.8477042,80,109.831997
2.2412324,83,110.060016
1.514011,75,110.257154
2.15543,82,110.474298
1.9862523,81,110.694853
1.578369,69,110.878527
1.9490024,76,111.085733
1.954491,72,111.277816
2.0517273,83,111.499936
0.8213753,45,111.622119
1.3314617,58,111.794452
1.4704931,68,111.977275
1.9196192,77,112.185294
1.6206198,79,112.400389
1.3305193,69,112.582261
1.9803381,79,112.79341
1.9127756,80,113.005719
1.5629051,73,113.217559
2.032977,75,113.423719
1.5837264,64,113.594861
1.6491657,75,113.80106
1.7036043,65,113.975379
1.2636168,58,114.130656
1.4667952,64,114.298795
1.5000964,62,114.468425
